movie_id,title,budget,revenue,runtime,popularity,vote_average,vote_count,release_date,primary_genre,trailer_views,trailer_likes,trailer_comments,trailer_popularity_index,interaction_rate,engagement_velocity,release_month,youtube_sentiment,sentiment_volatility,trend_momentum,num_cast_members,avg_cast_popularity,max_cast_popularity,star_power_score,num_directors,avg_director_popularity,max_director_popularity,director_experience_score,num_composers,avg_composer_popularity,max_composer_popularity,music_prestige_score,wikipedia_worldwide_box_office,wikipedia_budget,overview,success_class,is_franchise,is_sequel,budget_tier,genre_avg_revenue,description_length,hype_score,budget_popularity_ratio,vote_power
1175942,The Bad Guys 2,80000000,239449449.0,104,15.2629,7.7,664,2025-07-24,Family,152629,6640,332,0.8,0.05,0.1,7,7.5,0.2,50.0,10.0,2.49151,4.2832,11.0011,1.0,0.7867,0.7867,0.7867,1.0,0.8372,0.8372,0.8372,239449449.0,80000000,"The now-reformed Bad Guys are trying (very, very hard) to be good, but instead find themselves hijacked into a high-stakes, globe-trotting heist, masterminded by a new team of criminals they never saw coming: The Bad Girls.",Hit,1,1,2,608657000.1351352,36,13.40916,0.19078625,5112.8
718930,Bullet Train,90000000,239300000.0,126,15.6538,7.414,7270,2022-08-03,Action,156538,72700,3635,0.8,0.05,0.1,8,7.5,0.2,50.0,10.0,5.15012,10.685,27.637,1.0,1.7469,1.7469,1.7469,1.0,0.874,0.874,0.874,239300000.0,90000000,"Unlucky assassin Ladybug is determined to do his job peacefully after one too many gigs gone off the rails. Fate, however, may have other plans, as Ladybug's latest mission puts him on a collision course with lethal adversaries from around the globe—all with connected, yet conflicting, objectives—on the world's fastest train.",Hit,0,0,2,485598527.2126803,51,86.23152,0.1739311111111111,53899.78
449924,Ip Man 4: The Finale,52000000,239000000.0,105,2.5164,7.265,2081,2019-12-19,Action,25164,20810,1040,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,2.77226,5.833,13.955,1.0,0.7491,0.7491,0.7491,1.0,0.756,0.756,0.756,239000000.0,52000000,"Following the death of his wife, Ip Man travels to San Francisco to ease tensions between the local kung fu masters and his star student, Bruce Lee, while searching for a better future for his son.",Hit,1,0,2,485598527.2126803,36,23.89756,0.0483923076923076,15118.465
455207,Crazy Rich Asians,30000000,238539198.0,121,5.6154,7.055,3903,2018-08-15,Comedy,56154,39030,1951,0.8,0.05,0.1,8,7.5,0.2,50.0,10.0,2.29168,4.9334,11.5466,1.0,1.2173,1.2173,1.2173,1.0,1.7784,1.7784,1.7784,238539198.0,30000000,"An American-born Chinese economics professor accompanies her boyfriend to Singapore for his best friend's wedding, only to get thrust into the lives of Asia's rich and famous.",Hit,0,0,1,264502468.0346032,27,45.17916,0.18718,27535.664999999997
38745,Gulliver's Travels,112000000,237382724.0,85,3.7097,5.216,2498,2010-12-23,Family,37097,24980,1249,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,2.9157300000000004,8.0061,17.7,1.0,1.1702,1.1702,1.1702,1.0,0.8433,0.8433,0.8433,237382724.0,112000000,"Travel writer Lemuel Gulliver takes an assignment in Bermuda, but ends up on the island of Liliput, where he towers over its tiny citizens.",Average,0,0,3,608657000.1351352,24,28.96188,0.0331223214285714,13029.568
82693,Silver Linings Playbook,21000000,236412453.0,122,5.467,7.149,12486,2012-11-16,Drama,54670,124860,6243,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,3.25642,7.3833,18.5987,1.0,0.7742,0.7742,0.7742,1.0,1.1925,1.1925,1.1925,236412453.0,21000000,"After losing his job and wife, and spending time in an institution, a former teacher winds up living with his parents. He wants to rebuild his life and reconcile with his wife, but his father would be happy if he shared his obsession with the Philadelphia Eagles. Things get complicated when he meets Tiffany Maxwell who offers to help him reconnect with his wife if he will do something very important for her in exchange.",Hit,0,0,1,225615554.30780756,75,139.5328,0.2603333333333333,89262.414
381284,Hidden Figures,25000000,235957472.0,127,9.0546,8.047,10264,2016-12-10,Drama,90546,102640,5132,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,3.5285599999999997,10.2472,20.192999999999998,1.0,0.4946,0.4946,0.4946,3.0,1.5207,2.627,4.5621,235957472.0,25000000,"The untold story of Katherine G. Johnson, Dorothy Vaughan and Mary Jackson – brilliant African-American women working at NASA and serving as the brains behind one of the greatest operations in history – the launch of astronaut John Glenn into orbit. The visionary trio crossed all gender and race lines to inspire generations to dream big.",Hit,0,0,1,225615554.30780756,56,116.52584,0.362184,82594.40800000001
238713,Spy,65000000,235666219.0,120,6.4386,6.835,6308,2015-05-06,Action,64386,63080,3154,0.8,0.05,0.1,5,7.5,0.2,50.0,10.0,5.69739,24.4585,40.416000000000004,1.0,1.2454,1.2454,1.2454,1.0,0.3625,0.3625,0.3625,235666219.0,65000000,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster.",Hit,0,0,2,485598527.2126803,22,71.96343999999999,0.0990553846153846,43115.18
71552,American Reunion,50000000,234989584.0,114,4.8168,6.301,4629,2012-04-04,Comedy,48168,46290,2314,0.8,0.05,0.1,4,7.5,0.2,50.0,10.0,2.16024,3.7776,9.767800000000001,2.0,0.6053,0.6101,1.2106,1.0,0.4009,0.4009,0.4009,234989584.0,50000000,"The characters we met a little more than a decade ago return to East Great Falls for their high school reunion. In one long-overdue weekend, they will discover what has changed, who hasn’t, and that time and distance can’t break the bonds of friendship.",Hit,0,0,2,264502468.0346032,44,52.84572,0.0963359999999999,29167.329
258509,Alvin and the Chipmunks: The Road Chip,90000000,233755553.0,92,5.1597,6.03,1735,2015-12-17,Family,51597,17350,867,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,2.06479,4.1477,9.5989,1.0,0.4901,0.4901,0.4901,1.0,1.2126,1.2126,1.2126,233755553.0,90000000,"Through a series of misunderstandings, Alvin, Simon and Theodore come to believe that Dave is going to propose to his new girlfriend in New York City - and dump them. They have three days to get to him and stop the proposal.",Hit,1,0,2,608657000.1351352,42,21.148880000000002,0.05733,10462.05
205596,The Imitation Game,14000000,233555708.0,113,9.3025,7.987,17833,2014-11-14,History,93025,178330,8916,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,3.1128100000000005,5.628,15.4648,1.0,0.8615,0.8615,0.8615,1.0,1.0255,1.0255,1.0255,233555708.0,14000000,"Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Britain's top-secret Government Code and Cypher School at Bletchley Park, during the darkest days of World War II.",Hit,0,0,1,242187358.0,46,199.88400000000001,0.6644642857142857,142432.171
337404,Cruella,200000000,233503234.0,134,10.4439,7.976,9899,2021-05-26,Comedy,104439,98990,4949,0.8,0.05,0.1,5,7.5,0.2,50.0,10.0,2.41284,8.099,15.7492,1.0,1.2364,1.2364,1.2364,1.0,0.97,0.97,0.97,233503234.0,200000000,"In 1970s London amidst the punk rock revolution, a young grifter named Estella is determined to make a name for herself with her designs. She befriends a pair of young thieves who appreciate her appetite for mischief, and together they are able to build a life for themselves on the London streets. One day, Estella’s flair for fashion catches the eye of the Baroness von Hellman, a fashion legend who is devastatingly chic and terrifyingly haute. But their relationship sets in motion a course of events and revelations that will cause Estella to embrace her wicked side and become the raucous, fashionable and revenge-bent Cruella.",Average,0,0,4,264502468.0346032,105,113.06656000000001,0.0522194999999999,78954.424
65754,The Girl with the Dragon Tattoo,90000000,232617430.0,158,6.9163,7.379,7461,2011-12-14,Thriller,69163,74610,3730,0.8,0.05,0.1,12,7.5,0.2,50.0,10.0,2.5026399999999995,5.4336,13.949100000000001,1.0,2.9894,2.9894,2.9894,2.0,0.8915500000000001,1.3825,1.7831000000000001,232617430.0,90000000,"Disgraced journalist Mikael Blomkvist investigates the disappearance of a weary patriarch's niece from 40 years ago. He is aided by the pierced, tattooed, punk computer hacker named Lisbeth Salander. As they work together in the investigation, Blomkvist and Salander uncover immense corruption beyond anything they have ever imagined.",Hit,0,0,2,127961072.773475,48,84.83752,0.0768477777777777,55054.719
68734,Argo,44500000,232300000.0,120,6.8214,7.281,8789,2012-10-11,Drama,68214,87890,4394,0.8,0.05,0.1,10,7.5,0.2,50.0,10.0,3.17509,8.6385,18.4822,1.0,8.6385,8.6385,8.6385,1.0,1.0255,1.0255,1.0255,232300000.0,44500000,"As the Iranian revolution reaches a boiling point, a CIA 'exfiltration' specialist concocts a risky plan to free six Americans who have found shelter at the home of the Canadian ambassador.",Hit,0,0,1,225615554.30780756,31,99.40756,0.1532898876404494,63992.708999999995
521029,Annabelle Comes Home,27000000,231252591.0,106,4.6564,6.409,3787,2019-06-26,Horror,46564,37870,1893,0.8,0.05,0.1,6,7.5,0.2,50.0,10.0,3.16713,12.7151,20.7474,1.0,0.7987,0.7987,0.7987,1.0,0.3484,0.3484,0.3484,231252591.0,27000000,"Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.",Hit,0,0,1,146676588.80815342,69,43.51956,0.1724592592592592,24270.883
136795,The Heat,43000000,229930771.0,117,3.4815,6.6,4114,2013-06-27,Action,34815,41140,2057,0.8,0.05,0.1,6,7.5,0.2,50.0,10.0,2.56427,7.1947,14.0932,1.0,1.2454,1.2454,1.2454,1.0,0.8513,0.8513,0.8513,229930771.0,43000000,"Uptight and straight-laced, FBI Special Agent Sarah Ashburn is a methodical investigator with a reputation for excellence--and hyper-arrogance. Shannon Mullins, one of Boston P.D.'s ""finest,"" is foul-mouthed and has a very short fuse, and uses her gut instinct and street smarts to catch the most elusive criminals. Neither has ever had a partner, or a friend for that matter. When these two wildly incompatible law officers join forces to bring down a ruthless drug lord, they become the last thing anyone expected: buddies.",Hit,0,0,1,485598527.2126803,83,46.6466,0.0809651162790697,27152.4
43074,Ghostbusters,144000000,229147509.0,117,8.5517,5.345,6703,2016-07-14,Action,85517,67030,3351,0.8,0.05,0.1,7,7.5,0.2,50.0,10.0,2.6891,7.1242,15.0278,1.0,1.2454,1.2454,1.2454,1.0,0.3625,0.3625,0.3625,229147509.0,144000000,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",Average,0,0,3,485598527.2126803,29,77.15368000000001,0.0593868055555555,35827.534999999996
40805,The Green Hornet,120000000,227817248.0,119,3.6656,5.594,3415,2011-01-12,Action,36656,34150,1707,0.8,0.05,0.1,1,7.5,0.2,50.0,10.0,2.7399099999999996,4.4245,12.5817,1.0,0.8809,0.8809,0.8809,1.0,0.8666,0.8666,0.8666,227817248.0,120000000,"Britt Reid, the heir to the largest newspaper fortune in Los Angeles, is a spoiled playboy who has been, thus far, happy to lead an aimless life. After his father dies, Britt meets Kato, a resourceful company employee. Realizing that they have the talent and resources to make something of their lives, Britt and Kato join forces as costumed crime-fighters to bring down the city's most-powerful criminal, Chudnofsky.",Average,0,0,3,485598527.2126803,68,39.03124,0.0305466666666666,19103.51
339403,Baby Driver,34000000,226945087.0,113,10.1196,7.442,16588,2017-06-28,Action,101196,165880,8294,0.8,0.05,0.1,6,7.5,0.2,50.0,10.0,3.1508700000000003,5.9146,15.6311,1.0,1.953,1.953,1.953,1.0,0.6115,0.6115,0.6115,226945087.0,34000000,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",Hit,0,0,1,485598527.2126803,23,186.51584,0.297635294117647,123447.896
37958,Immortals,75000000,226904017.0,110,3.5904,6.04,2759,2011-11-10,Fantasy,35904,27590,1379,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,3.4125199999999993,10.3765,17.6628,1.0,2.9145,2.9145,2.9145,1.0,1.3615,1.3615,1.3615,226904017.0,75000000,"Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity.",Hit,0,0,2,446891229.21428573,32,31.785159999999998,0.047872,16664.36
32657,Percy Jackson & the Olympians: The Lightning Thief,95000000,226497209.0,118,8.5956,6.212,7738,2010-02-01,Adventure,85955,77380,3869,0.8,0.05,0.1,2,7.5,0.2,50.0,10.0,3.2448500000000005,7.9866,17.8937,1.0,2.895,2.895,2.895,1.0,1.7257,1.7257,1.7257,226497209.0,95000000,"Accident prone teenager, Percy discovers he's actually a demi-God, the son of Poseidon, and he is needed when Zeus' lightning is stolen. Percy must master his new found skills in order to prevent a war between the Gods that could devastate the entire world.",Average,1,0,2,714705083.7169812,44,88.55623,0.0904799999999999,48068.456
718789,Lightyear,200000000,226425420.0,105,6.996,6.9,3714,2022-06-15,Animation,69960,37140,1857,0.8,0.05,0.1,6,7.5,0.2,50.0,10.0,2.65999,6.6444,17.2334,1.0,0.3962,0.3962,0.3962,2.0,0.57935,1.062,1.1587,226425420.0,200000000,Legendary Space Ranger Buzz Lightyear embarks on an intergalactic adventure alongside a group of ambitious recruits and his robot companion Sox.,Average,0,0,4,531942170.04615384,21,43.6524,0.03498,25626.6
60304,Hansel & Gretel: Witch Hunters,50000000,226349749.0,88,4.6813,6.096,7014,2013-01-17,Fantasy,46813,70140,3507,0.8,0.05,0.1,1,7.5,0.2,50.0,10.0,2.9142400000000004,5.5604,14.283999999999999,1.0,0.7343,0.7343,0.7343,1.0,0.3894,0.3894,0.3894,226349749.0,50000000,"After getting a taste for blood as children, Hansel and Gretel have become the ultimate vigilantes, hell-bent on retribution. Now, unbeknownst to them, Hansel and Gretel have become the hunted, and must face an evil far greater than witches... their past.",Hit,1,0,2,446891229.21428573,41,79.02652,0.093626,42757.344
339964,Valerian and the City of a Thousand Planets,177200000,225973340.0,137,9.0791,6.629,7866,2017-07-19,Adventure,90791,78660,3933,0.8,0.05,0.1,7,7.5,0.2,50.0,10.0,3.18602,6.3347,14.4726,1.0,2.6697,2.6697,2.6697,1.0,1.0255,1.0255,1.0255,225973340.0,177200000,"In the 28th century, Valerian and Laureline are special operatives charged with keeping order throughout the human territories. On assignment from the Minister of Defense, the two undertake a mission to Alpha, an ever-expanding metropolis where species from across the universe have converged over centuries to share knowledge, intelligence, and cultures. At the center of Alpha is a mysterious dark force which threatens the peaceful existence of the City of a Thousand Planets, and Valerian and Laureline must race to identify the menace and safeguard not just Alpha, but the future of the universe.",Average,0,0,3,714705083.7169812,94,90.15764,0.0512364559819413,52143.714
575813,Better Days,0,225879065.0,135,3.195,8.1,534,2019-10-25,Drama,31950,5340,267,0.8,0.05,0.1,10,7.5,0.2,50.0,10.0,1.7655299999999996,3.6996,8.8262,1.0,0.7581,0.7581,0.7581,4.0,0.668925,1.109,2.6757,225879065.0,0,"A bullied teenage girl forms an unlikely friendship with a mysterious young man who protects her from her assailants, while she copes with the pressures of her final examinations.",Hit,0,0,0,225615554.30780756,29,7.151999999999999,0.0,4325.4
359724,Ford v Ferrari,97600000,225508210.0,153,8.9018,8.005,8761,2019-11-13,Drama,89018,87610,4380,0.8,0.05,0.1,11,7.5,0.2,50.0,10.0,3.6068699999999994,8.6331,18.8248,1.0,1.7889,1.7889,1.7889,2.0,0.8082499999999999,1.0869,1.6164999999999998,225508210.0,97600000,"American car designer Carroll Shelby and the British-born driver Ken Miles work together to battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966.",Average,0,0,2,225615554.30780756,57,99.93172,0.0912069672131147,70131.80500000001
37799,The Social Network,40000000,224920315.0,121,10.6647,7.371,12913,2010-10-01,Drama,106647,129130,6456,0.8,0.05,0.1,10,7.5,0.2,50.0,10.0,2.31299,3.8866,9.964,1.0,2.9894,2.9894,2.9894,2.0,0.8915500000000001,1.3825,1.7831000000000001,224920315.0,40000000,"In 2003, Harvard undergrad and computer programmer Mark Zuckerberg begins work on a new concept that eventually turns into the global social network known as Facebook. Six years later, Mark is one of the youngest billionaires ever, but his unprecedented success leads to both personal and legal complications when he ends up on the receiving end of two lawsuits, one involving his former friend.",Hit,0,0,1,225615554.30780756,64,146.30888,0.2666175,95181.723
225574,Non-Stop,50000000,222809600.0,107,4.3209,6.81,5644,2014-02-26,Action,43209,56440,2822,0.8,0.05,0.1,2,7.5,0.2,50.0,10.0,3.3043299999999993,8.3489,18.1192,1.0,2.5093,2.5093,2.5093,1.0,0.8742,0.8742,0.8742,222809600.0,50000000,"Bill Marks is a Federal Air Marshall for whom every day is the same until this one. On this plane ride, he starts receiving text messages from someone claiming to be on the flight and threatening to kill passengers. In a race against the clock, he must identify and stop the killer to save everyone on board.",Hit,0,0,2,485598527.2126803,57,63.81236,0.086418,38435.64
